S,T,B,Ln_x,Ln_y,H_x,H_y,B_x,B_y,rbt_x,rbb_x,rbt_y,rbb_y,fy_B,fc,F0.01,F0.02,F0.03,F0.04,F0.05,F0.06,F0.07,F0.08,F0.09,F0.10,F0.11,F0.12,F0.13,F0.14,F0.15
2,1,2,1.800 ,1.800 ,180,180,90,90,1.0279 ,0.6853 ,1.0279 ,0.6853 ,481.0 ,29.36 ,50.32 ,70.07 ,80.88 ,87.48 ,91.78 ,95.53 ,99.41 ,103.95 ,108.52 ,112.35 ,115.26 ,116.84 ,118.60 ,118.08 ,115.80 
2,0,2,1.500 ,1.500 ,140,140,200,200,0.6200 ,0.4100 ,0.6200 ,0.4100 ,530.0 ,26.00 ,20.89 ,32.06 ,38.76 ,42.87 ,45.00 ,45.73 ,45.67 ,45.26 ,44.86 ,44.64 ,44.64 ,43.87 ,43.02 ,42.74 ,42.91 
2,1,3,1.300 ,1.300 ,160,160,80,80,1.1028 ,0.8607 ,1.1028 ,0.8607 ,367.0 ,30.42 ,21.96 ,32.86 ,40.65 ,45.65 ,48.50 ,49.82 ,50.09 ,49.84 ,49.40 ,48.96 ,48.58 ,48.30 ,48.42 ,48.88 ,49.63 
2,0,3,2.900 ,2.900 ,320,320,150,150,0.7202 ,0.7202 ,0.7202 ,0.7202 ,444.3 ,24.20 ,71.26 ,87.97 ,93.33 ,95.61 ,96.94 ,97.72 ,98.15 ,98.40 ,98.50 ,98.53 ,98.50 ,98.33 ,98.16 ,98.05 ,97.92 
2,0,2,1.900 ,1.900 ,180,180,100,100,1.0000 ,1.0000 ,1.0000 ,1.0000 ,437.0 ,52.20 ,55.60 ,70.35 ,73.46 ,73.39 ,72.25 ,70.92 ,69.44 ,67.99 ,66.93 ,65.83 ,65.40 ,65.50 ,65.95 ,67.29 ,69.21 
1,1,3,0.960 ,0.960 ,180,180,80,80,1.2349 ,1.2349 ,1.2349 ,1.2349 ,433.6 ,42.30 ,38.13 ,61.00 ,75.90 ,86.58 ,94.29 ,99.80 ,103.85 ,106.56 ,108.21 ,109.14 ,109.02 ,108.23 ,107.41 ,106.60 ,105.85 
2,0,1,2.800 ,2.800 ,250,250,125,125,1.6060 ,1.3118 ,1.6060 ,1.3118 ,360.0 ,25.68 ,48.11 ,67.59 ,75.74 ,80.08 ,82.49 ,83.85 ,84.68 ,84.74 ,84.75 ,84.62 ,84.34 ,84.37 ,84.81 ,85.79 ,87.18 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,400.0 ,35.00 ,231.59 ,308.39 ,338.04 ,352.28 ,360.40 ,365.29 ,368.27 ,370.07 ,371.13 ,371.63 ,371.76 ,371.59 ,371.17 ,370.67 ,370.10 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,600.0 ,35.00 ,239.76 ,362.26 ,417.10 ,444.20 ,458.91 ,467.58 ,472.77 ,475.44 ,476.67 ,476.98 ,476.69 ,476.15 ,473.28 ,468.35 ,463.93 
1,1,2,1.800 ,1.800 ,150,150,90,90,1.0100 ,1.0100 ,1.2693 ,0.8462 ,488.0 ,29.36 ,25.24 ,35.80 ,41.68 ,45.34 ,47.50 ,48.18 ,48.17 ,47.87 ,47.48 ,47.56 ,48.15 ,48.93 ,49.96 ,51.24 ,52.60 
2,0,3,2.220 ,2.220 ,180,180,100,100,1.5200 ,1.0100 ,1.5200 ,1.0100 ,507.0 ,32.00 ,14.53 ,27.28 ,35.17 ,39.73 ,42.49 ,44.24 ,45.43 ,46.32 ,47.02 ,47.66 ,48.34 ,49.17 ,50.18 ,51.27 ,52.13 
1,1,2,1.900 ,1.300 ,180,140,100,80,0.9520 ,0.9520 ,1.5708 ,1.5708 ,437.0 ,21.40 ,38.27 ,50.78 ,56.58 ,59.79 ,62.12 ,64.16 ,65.81 ,66.68 ,67.59 ,68.47 ,69.42 ,70.50 ,71.73 ,73.07 ,74.50 
2,0,2,7.470 ,7.470 ,508,508,457,457,0.7759 ,0.3824 ,0.7759 ,0.3824 ,416.7 ,34.50 ,130.17 ,200.20 ,232.26 ,243.60 ,242.84 ,236.03 ,228.23 ,222.28 ,219.47 ,220.41 ,224.55 ,231.11 ,238.81 ,248.34 ,260.56 
1,1,2,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,47.95 ,71.49 ,81.44 ,86.67 ,89.76 ,91.62 ,92.70 ,93.17 ,93.26 ,93.11 ,92.75 ,92.29 ,91.61 ,90.91 ,90.38 
2,0,2,2.750 ,2.750 ,250,250,150,150,1.2400 ,0.9000 ,1.2400 ,0.9000 ,488.0 ,29.69 ,32.77 ,55.90 ,68.31 ,75.18 ,78.38 ,79.55 ,80.12 ,80.73 ,80.78 ,80.85 ,81.29 ,80.24 ,79.05 ,79.99 ,82.53 
2,1,2,1.500 ,1.300 ,140,140,80,80,1.3400 ,1.3400 ,1.3400 ,1.3400 ,437.0 ,23.30 ,44.73 ,69.33 ,80.20 ,84.50 ,85.94 ,86.69 ,87.87 ,89.47 ,91.51 ,93.39 ,95.65 ,98.32 ,100.99 ,103.76 ,106.79 
1,1,3,1.800 ,1.800 ,200,200,100,100,0.8520 ,0.8941 ,0.8520 ,0.8941 ,465.0 ,27.00 ,41.01 ,51.46 ,55.71 ,57.87 ,59.11 ,59.71 ,59.87 ,59.81 ,59.67 ,59.43 ,59.12 ,58.77 ,58.42 ,58.11 ,57.83 
1,1,3,2.100 ,2.100 ,112,112,80,80,2.3141 ,1.1220 ,2.3141 ,1.1220 ,450.0 ,23.00 ,16.10 ,26.36 ,32.04 ,35.51 ,37.76 ,39.25 ,40.31 ,41.20 ,42.01 ,42.85 ,43.55 ,44.23 ,44.94 ,45.61 ,46.24 
2,0,3,2.367 ,2.367 ,200,200,100,100,0.5680 ,0.5680 ,0.5680 ,0.5680 ,457.0 ,26.23 ,15.68 ,21.55 ,24.05 ,24.97 ,25.24 ,25.22 ,25.18 ,25.08 ,24.99 ,23.96 ,23.21 ,22.77 ,22.54 ,22.44 ,22.02 
2,1,2,1.700 ,1.300 ,200,150,100,100,0.8617 ,0.5745 ,1.2064 ,0.8042 ,420.4 ,27.73 ,39.58 ,57.90 ,68.35 ,75.77 ,81.43 ,86.06 ,89.96 ,92.02 ,92.97 ,94.15 ,95.73 ,97.22 ,98.79 ,100.85 ,102.08 
2,0,3,7.470 ,7.470 ,508,508,457,457,0.7759 ,0.3824 ,0.7759 ,0.3824 ,416.7 ,34.50 ,106.74 ,158.37 ,185.05 ,198.50 ,205.93 ,209.26 ,210.48 ,211.08 ,211.76 ,213.08 ,215.51 ,219.91 ,225.95 ,232.89 ,240.85 
2,0,3,5.385 ,5.385 ,500,500,700,700,1.0100 ,0.6400 ,1.0100 ,0.6400 ,476.0 ,32.40 ,411.52 ,576.92 ,632.84 ,654.37 ,659.29 ,656.71 ,649.82 ,640.27 ,631.28 ,625.07 ,624.89 ,629.46 ,640.72 ,658.88 ,683.13 
2,0,3,5.400 ,5.400 ,508,508,711,711,0.6500 ,0.4100 ,0.6500 ,0.4100 ,476.0 ,32.40 ,259.61 ,393.16 ,451.13 ,467.62 ,464.62 ,455.12 ,444.98 ,436.94 ,432.28 ,430.81 ,432.60 ,437.12 ,443.93 ,454.71 ,468.97 
1,0,3,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,38.06 ,53.99 ,59.50 ,61.12 ,61.40 ,61.02 ,60.30 ,59.39 ,58.46 ,57.48 ,56.48 ,55.48 ,54.51 ,53.58 ,52.73 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,350.0 ,30.00 ,213.10 ,278.53 ,303.63 ,315.58 ,322.12 ,325.89 ,328.40 ,329.97 ,330.84 ,331.39 ,331.49 ,331.29 ,328.78 ,324.04 ,319.83 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,350.0 ,25.00 ,208.61 ,273.08 ,298.57 ,311.12 ,318.56 ,323.10 ,325.83 ,327.50 ,328.52 ,328.98 ,329.19 ,329.03 ,327.63 ,323.16 ,319.18 
2,0,3,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,526.0 ,37.30 ,173.52 ,263.30 ,317.31 ,350.24 ,370.82 ,385.12 ,395.07 ,401.53 ,405.82 ,406.71 ,399.31 ,388.42 ,377.93 ,368.01 ,358.05 
2,0,2,2.750 ,2.750 ,250,250,150,150,1.2400 ,1.2400 ,1.2400 ,1.2400 ,494.0 ,38.20 ,24.83 ,64.75 ,88.88 ,100.43 ,105.59 ,107.25 ,107.40 ,107.02 ,106.72 ,106.76 ,107.67 ,109.83 ,112.81 ,115.91 ,119.22 
2,0,2,3.250 ,3.250 ,250,250,150,150,1.0143 ,0.6762 ,1.0143 ,0.6762 ,438.0 ,59.30 ,32.88 ,56.11 ,68.48 ,75.19 ,78.20 ,79.21 ,79.16 ,78.58 ,77.73 ,76.83 ,76.06 ,75.65 ,75.62 ,75.97 ,76.08 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,350.0 ,35.00 ,215.58 ,282.71 ,308.86 ,321.68 ,328.86 ,333.28 ,336.15 ,338.15 ,339.23 ,339.82 ,340.06 ,339.94 ,337.36 ,332.39 ,327.97 
0,1,2,1.600 ,1.600 ,200,200,100,100,0.8520 ,0.5680 ,0.8520 ,0.5680 ,465.0 ,27.00 ,24.85 ,30.88 ,34.06 ,36.08 ,37.40 ,38.31 ,38.94 ,39.39 ,39.74 ,40.01 ,40.21 ,40.38 ,40.51 ,40.62 ,40.72 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,28.00 ,274.43 ,415.61 ,477.40 ,499.42 ,504.21 ,499.67 ,490.57 ,479.67 ,468.49 ,457.91 ,447.52 ,437.96 ,429.96 ,424.03 ,420.35 
2,1,2,1.300 ,1.900 ,140,180,80,100,1.5708 ,1.5708 ,0.9520 ,0.9520 ,437.0 ,21.40 ,50.84 ,70.61 ,80.98 ,87.18 ,90.95 ,93.77 ,96.20 ,98.55 ,100.98 ,103.46 ,106.01 ,108.58 ,111.16 ,113.72 ,116.28 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,28.00 ,326.11 ,463.38 ,508.94 ,523.11 ,523.13 ,515.54 ,504.74 ,492.55 ,480.09 ,468.42 ,457.20 ,446.91 ,437.97 ,431.36 ,427.10 
2,0,1,1.900 ,1.900 ,170,170,85,85,0.9714 ,0.7582 ,0.9714 ,0.7582 ,390.0 ,34.76 ,37.62 ,50.93 ,53.06 ,51.93 ,50.24 ,48.43 ,46.63 ,45.10 ,43.99 ,43.49 ,43.59 ,44.21 ,45.23 ,46.57 ,48.12 
2,0,1,1.900 ,1.900 ,170,170,85,85,0.9840 ,0.7680 ,0.9840 ,0.7680 ,346.0 ,34.05 ,26.37 ,37.31 ,40.70 ,41.11 ,40.53 ,39.37 ,38.21 ,37.11 ,36.24 ,35.72 ,35.58 ,35.91 ,36.57 ,37.50 ,38.60 
2,0,1,2.800 ,2.800 ,250,250,125,125,1.6060 ,1.3118 ,1.6060 ,1.3118 ,360.0 ,25.68 ,53.07 ,70.08 ,77.12 ,79.90 ,80.66 ,80.70 ,80.38 ,79.86 ,79.32 ,78.83 ,78.36 ,78.02 ,78.04 ,78.63 ,79.83 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.6000 ,0.7000 ,0.6000 ,456.0 ,28.00 ,296.17 ,455.47 ,519.81 ,543.85 ,548.40 ,544.33 ,535.97 ,525.51 ,514.84 ,503.92 ,493.14 ,483.30 ,474.94 ,468.88 ,465.14 
2,0,2,1.900 ,1.900 ,180,180,100,100,0.9520 ,0.9520 ,0.9520 ,0.9520 ,437.0 ,19.90 ,30.65 ,45.48 ,50.59 ,51.55 ,52.11 ,52.02 ,51.77 ,51.40 ,50.99 ,50.80 ,50.14 ,50.54 ,50.49 ,51.04 ,52.21 
1,1,2,2.230 ,1.330 ,170,155,100,100,1.3000 ,1.0000 ,1.5000 ,1.1000 ,504.0 ,32.20 ,17.59 ,32.87 ,43.90 ,51.42 ,56.45 ,60.08 ,63.11 ,65.79 ,68.16 ,70.27 ,72.29 ,74.24 ,76.13 ,78.02 ,79.94 
1,1,3,1.300 ,0.800 ,150,200,100,100,1.2064 ,0.8042 ,0.8617 ,0.5745 ,420.4 ,27.73 ,22.12 ,42.73 ,52.17 ,57.03 ,59.53 ,60.38 ,60.26 ,59.56 ,58.74 ,58.07 ,57.56 ,57.37 ,57.47 ,57.72 ,58.03 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,550.0 ,35.00 ,237.65 ,351.64 ,400.57 ,424.30 ,437.23 ,444.81 ,449.22 ,451.76 ,452.79 ,453.07 ,452.74 ,452.19 ,451.73 ,451.39 ,451.15 
1,1,3,1.800 ,1.800 ,200,200,100,100,0.8520 ,0.8941 ,0.8520 ,0.8941 ,465.0 ,27.00 ,40.39 ,50.84 ,54.92 ,57.10 ,58.22 ,58.98 ,59.68 ,60.26 ,60.75 ,60.97 ,60.92 ,60.75 ,60.53 ,60.25 ,59.93 
1,1,2,1.800 ,1.800 ,174,174,90,90,0.7160 ,0.7160 ,1.0740 ,0.7160 ,488.0 ,29.36 ,29.91 ,41.14 ,47.69 ,51.51 ,52.60 ,52.21 ,51.05 ,49.59 ,48.46 ,48.46 ,48.76 ,49.22 ,50.14 ,51.10 ,52.25 
2,0,2,7.470 ,7.470 ,508,508,457,457,1.1473 ,0.3824 ,1.1473 ,0.3824 ,416.7 ,34.50 ,146.13 ,241.85 ,281.32 ,295.92 ,295.85 ,291.62 ,287.26 ,284.77 ,285.38 ,290.38 ,297.72 ,306.55 ,317.51 ,331.16 ,347.91 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,550.0 ,40.00 ,235.33 ,351.55 ,400.00 ,423.43 ,436.07 ,443.57 ,447.98 ,450.52 ,451.65 ,451.88 ,451.59 ,451.15 ,448.19 ,444.43 ,441.22 
2,0,2,2.000 ,2.000 ,250,250,150,150,1.0053 ,0.4654 ,1.0053 ,0.4654 ,370.2 ,34.05 ,45.10 ,71.41 ,87.08 ,96.33 ,100.47 ,101.66 ,101.36 ,100.31 ,98.83 ,97.12 ,95.41 ,93.91 ,92.64 ,91.64 ,90.91 
1,1,3,1.600 ,1.600 ,200,200,100,100,0.5585 ,0.5585 ,0.5585 ,0.5585 ,491.6 ,31.84 ,26.17 ,36.97 ,42.94 ,47.13 ,49.99 ,52.02 ,53.45 ,54.55 ,55.48 ,56.22 ,56.84 ,57.24 ,57.36 ,57.42 ,57.27 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,28.00 ,362.93 ,526.42 ,584.01 ,604.08 ,607.28 ,603.54 ,595.69 ,585.35 ,574.68 ,563.84 ,553.66 ,544.37 ,536.47 ,530.84 ,527.88 
2,0,2,1.800 ,1.800 ,150,150,100,100,0.7502 ,0.7502 ,0.7502 ,0.7502 ,470.0 ,25.40 ,12.36 ,19.07 ,22.30 ,23.98 ,24.82 ,25.18 ,25.26 ,25.17 ,25.02 ,24.93 ,25.12 ,25.64 ,26.29 ,26.98 ,27.60 
0,0,2,2.700 ,2.700 ,300,300,150,150,0.6500 ,0.3700 ,0.6500 ,0.3700 ,528.4 ,37.21 ,7.31 ,11.50 ,13.75 ,14.99 ,15.78 ,16.33 ,16.69 ,16.99 ,16.63 ,16.45 ,16.43 ,16.45 ,16.44 ,16.39 ,16.33 
2,0,3,2.000 ,2.000 ,180,180,200,200,0.8415 ,0.5610 ,0.8415 ,0.5610 ,577.0 ,43.40 ,25.94 ,40.79 ,49.97 ,55.28 ,58.77 ,60.99 ,62.22 ,62.71 ,62.63 ,62.32 ,61.96 ,61.58 ,61.21 ,60.86 ,60.17 
0,1,1,1.300 ,1.900 ,140,180,80,100,1.5708 ,1.5708 ,0.9520 ,0.9520 ,437.0 ,21.40 ,16.67 ,26.64 ,32.03 ,35.01 ,37.05 ,38.86 ,40.20 ,41.27 ,42.23 ,42.90 ,43.34 ,43.79 ,44.21 ,44.55 ,44.74 
2,1,3,1.665 ,1.165 ,150,150,70,70,1.5957 ,1.5957 ,1.5957 ,1.5957 ,347.0 ,36.80 ,22.73 ,34.29 ,41.55 ,46.74 ,51.04 ,55.08 ,59.65 ,64.36 ,68.97 ,73.33 ,77.49 ,81.38 ,84.83 ,87.77 ,90.83 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,500.0 ,35.00 ,236.28 ,338.82 ,380.57 ,401.13 ,412.13 ,418.77 ,422.68 ,424.76 ,425.74 ,425.92 ,425.67 ,425.13 ,419.37 ,412.23 ,405.91 
2,0,2,7.470 ,7.470 ,508,508,457,457,1.1473 ,0.3824 ,1.1473 ,0.3824 ,414.0 ,34.50 ,151.43 ,261.53 ,313.26 ,333.45 ,336.01 ,333.78 ,331.37 ,330.65 ,330.68 ,331.02 ,332.82 ,337.04 ,344.46 ,355.19 ,369.84 
2,0,3,2.250 ,2.250 ,140,140,90,90,0.9700 ,0.7300 ,0.9700 ,0.7300 ,449.0 ,33.90 ,10.43 ,15.83 ,18.06 ,18.62 ,18.64 ,18.50 ,18.33 ,18.18 ,17.95 ,17.88 ,17.86 ,17.93 ,18.04 ,18.19 ,18.35 
1,1,3,1.600 ,1.600 ,200,200,100,100,0.5585 ,0.9597 ,0.5585 ,0.9597 ,491.6 ,31.84 ,29.51 ,42.18 ,48.71 ,52.78 ,55.57 ,57.62 ,59.05 ,60.28 ,61.23 ,62.05 ,62.54 ,62.77 ,62.73 ,62.47 ,62.04 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,300.0 ,30.00 ,199.80 ,254.93 ,277.11 ,287.70 ,293.30 ,296.99 ,299.55 ,301.17 ,302.29 ,303.08 ,303.49 ,303.52 ,301.93 ,297.52 ,290.14 
1,1,1,1.900 ,1.900 ,170,170,85,85,1.7656 ,1.1771 ,2.2835 ,1.6950 ,372.0 ,33.97 ,30.81 ,46.40 ,55.13 ,60.17 ,62.76 ,63.89 ,64.36 ,64.61 ,64.88 ,65.25 ,65.72 ,66.36 ,67.17 ,68.17 ,69.31 
1,0,2,1.500 ,1.400 ,140,140,200,200,0.6200 ,0.4100 ,0.6200 ,0.4100 ,530.0 ,26.00 ,10.51 ,18.71 ,23.85 ,27.23 ,29.36 ,30.70 ,31.53 ,32.00 ,32.29 ,32.47 ,32.60 ,32.74 ,32.93 ,33.25 ,33.72 
2,0,2,1.900 ,1.900 ,180,180,100,100,0.6000 ,0.6000 ,0.6000 ,0.6000 ,437.0 ,31.60 ,31.85 ,43.07 ,45.04 ,44.50 ,43.61 ,43.18 ,42.34 ,41.99 ,41.71 ,41.48 ,42.14 ,43.27 ,44.40 ,45.56 ,47.20 
1,0,2,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,43.43 ,61.37 ,69.03 ,73.08 ,75.42 ,76.94 ,77.85 ,78.12 ,77.93 ,77.47 ,76.86 ,76.23 ,75.65 ,75.21 ,74.90 
2,0,1,1.225 ,1.225 ,300,300,150,150,0.8300 ,0.8300 ,0.8300 ,0.8300 ,350.0 ,27.89 ,137.44 ,220.93 ,275.70 ,311.75 ,336.26 ,344.14 ,338.89 ,332.45 ,326.59 ,321.37 ,317.07 ,313.71 ,310.77 ,308.33 ,306.51 
2,1,2,1.300 ,1.900 ,140,180,80,100,1.5708 ,1.5708 ,0.9520 ,0.9520 ,437.0 ,21.40 ,37.99 ,62.27 ,76.91 ,85.72 ,90.02 ,92.30 ,94.25 ,96.10 ,97.93 ,99.95 ,102.16 ,104.66 ,107.37 ,110.08 ,112.88 
2,0,2,1.500 ,1.500 ,140,140,80,80,2.3700 ,2.3700 ,2.3700 ,2.3700 ,437.0 ,23.30 ,40.51 ,62.64 ,72.15 ,76.04 ,77.58 ,77.70 ,77.38 ,77.54 ,77.62 ,78.00 ,78.77 ,79.99 ,81.52 ,83.31 ,85.37 
2,0,1,1.225 ,1.225 ,300,300,150,150,0.8300 ,0.5500 ,0.8300 ,0.5500 ,350.0 ,26.15 ,127.00 ,196.04 ,240.92 ,272.06 ,294.59 ,310.55 ,321.17 ,327.24 ,329.50 ,324.40 ,313.64 ,302.70 ,291.94 ,281.59 ,271.60 
2,0,2,3.250 ,3.250 ,250,250,150,150,1.0143 ,0.6762 ,1.0143 ,0.6762 ,438.0 ,30.50 ,20.90 ,43.73 ,56.86 ,64.14 ,67.94 ,69.68 ,70.07 ,69.87 ,69.48 ,69.23 ,69.47 ,70.10 ,71.08 ,72.29 ,73.97 
2,0,2,1.600 ,1.600 ,250,250,200,200,0.6100 ,0.6100 ,0.6100 ,0.6100 ,360.0 ,22.20 ,74.09 ,93.05 ,99.95 ,103.13 ,105.37 ,106.72 ,107.16 ,107.01 ,106.77 ,106.46 ,106.13 ,105.74 ,105.51 ,105.58 ,105.90 
1,1,2,1.800 ,1.800 ,150,150,90,90,1.1800 ,1.1800 ,1.2693 ,0.8462 ,488.0 ,29.36 ,26.32 ,37.63 ,44.03 ,47.91 ,50.15 ,50.76 ,50.73 ,50.43 ,50.08 ,50.47 ,51.02 ,51.75 ,52.86 ,54.05 ,55.47 
2,0,2,1.600 ,1.600 ,300,300,200,200,0.7700 ,0.7700 ,0.7700 ,0.7700 ,384.0 ,21.70 ,152.43 ,192.99 ,209.74 ,218.45 ,224.38 ,228.63 ,231.32 ,233.12 ,234.27 ,234.81 ,233.58 ,231.65 ,230.06 ,228.87 ,228.07 
1,1,3,1.600 ,1.600 ,200,200,100,100,0.8520 ,1.2202 ,0.8520 ,1.2202 ,465.0 ,27.00 ,30.11 ,42.59 ,49.16 ,53.22 ,56.03 ,58.01 ,59.41 ,60.57 ,61.50 ,62.29 ,62.77 ,62.98 ,62.94 ,62.67 ,62.23 
1,1,3,1.900 ,2.800 ,190,190,110,110,2.1547 ,1.4806 ,2.1547 ,1.4806 ,460.0 ,38.00 ,30.06 ,39.58 ,45.00 ,48.53 ,51.11 ,52.99 ,54.43 ,55.53 ,56.26 ,56.43 ,56.54 ,56.61 ,56.65 ,56.68 ,56.71 
2,0,2,1.600 ,1.600 ,350,350,200,200,0.8200 ,0.8200 ,0.8200 ,0.8200 ,340.0 ,21.70 ,221.43 ,277.13 ,300.76 ,316.42 ,329.45 ,339.36 ,346.61 ,351.66 ,354.69 ,356.00 ,355.13 ,353.35 ,351.41 ,349.37 ,347.28 
2,0,2,2.750 ,2.750 ,250,250,150,150,0.7300 ,0.4900 ,0.7300 ,0.4900 ,511.0 ,31.20 ,15.32 ,37.75 ,50.15 ,55.29 ,57.03 ,57.04 ,56.13 ,54.78 ,53.24 ,52.04 ,52.09 ,52.93 ,54.33 ,55.48 ,55.52 
2,0,1,2.750 ,2.750 ,250,250,150,150,0.9000 ,0.4900 ,0.9000 ,0.4900 ,511.0 ,31.20 ,45.43 ,67.97 ,76.16 ,71.84 ,67.56 ,64.92 ,64.06 ,64.34 ,65.42 ,67.12 ,68.96 ,67.12 ,66.09 ,65.81 ,66.20 
2,0,3,7.470 ,7.470 ,508,508,457,457,1.1991 ,0.3824 ,1.1991 ,0.3824 ,416.7 ,34.50 ,123.84 ,205.43 ,241.13 ,260.42 ,271.25 ,275.42 ,276.58 ,277.19 ,278.59 ,279.87 ,281.40 ,283.82 ,287.61 ,292.95 ,299.97 
2,0,2,2.900 ,2.900 ,320,320,150,150,0.7202 ,0.7202 ,0.7202 ,0.7202 ,444.3 ,24.20 ,103.06 ,123.76 ,125.35 ,123.75 ,121.12 ,118.21 ,115.43 ,113.13 ,111.34 ,109.90 ,108.72 ,107.76 ,106.99 ,106.41 ,106.01 
